Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Pt,0.5331095899819143,,Colombia,1526.0,0.007301435406698565,
Pt,5.7233121952336254e-06,,Ethiopia,5.0,2.3923444976076556e-05,
Pt,0.048652961241729804,,Finland,461.0,0.002205741626794258,
Pt,0.22893248780934503,,Japan,1000.0,0.004784688995215311,
Pt,0.00014308280488084063,,Poland,25.0,0.00011961722488038278,
Pt,166.89178361301256,,Russia,27000.0,0.1291866028708134,
Pt,9.157299512373799e-07,,Serbia and Montenegro,2.0,9.569377990430622e-06,
Pt,5929.736864998512,,South Africa  ,160940.0,0.7700478468899522,
Pt,3.4110024953641167,,United States,3860.0,0.0184688995215311,
Pt,6.445281930358739,,Zimbabwe  ,5306.0,0.02538755980861244,
Au,0.00010085287460389316,663.2742808637394,Algeria,236.0,0.00010042553191489362,2350000.0
Au,3.197400526935265,,Argentina,42021.0,0.01788127659574468,
Au,0.0030602082390221823,,Armenia,1300.0,0.0005531914893617022,
Au,110.47351742870076,,Australia,247000.0,0.1051063829787234,
Au,0.0,,Azerbaijan,,,
Au,4.526935264825714e-08,,Belize,5.0,2.1276595744680853e-06,
Au,6.53689452240833e-07,,Benin,19.0,8.085106382978723e-06,
Au,0.1408005866908103,,Bolivia,8818.0,0.003752340425531915,
Au,0.014196468990493438,,Botswana,2800.0,0.0011914893617021277,
Au,4.457129504753282,,Brazil,49613.0,0.02111191489361702,
Au,0.02845322951561793,,Bulgaria,3964.0,0.0016868085106382978,
Au,0.009167043911272068,,Burkina Faso,2250.0,0.0009574468085106382,
Au,1.8107741059302852e-05,,Burma,100.0,4.2553191489361704e-05,
Au,0.0010185604345857853,,Burundi,750.0,0.00031914893617021275,
Au,0.004074241738343141,,Cameroon,1500.0,0.0006382978723404255,
Au,18.91731737618832,,Canada,102211.0,0.04349404255319149,
Au,1.8107741059302855e-07,,Central African Republic,10.0,4.255319148936171e-06,
Au,4.074241738343141e-05,,Chad,150.0,6.382978723404255e-05,
Au,3.122664968764146,,Chile,41527.0,0.017671063829787233,
Au,136.93979176097784,,China,275000.0,0.11702127659574468,
Au,0.43402865368945215,,Colombia,15482.0,0.006588085106382978,
Au,0.048963331824354916,,Congo,5200.0,0.0022127659574468087,
Au,0.007721548211860572,,Costa Rica,2065.0,0.0008787234042553192,
Au,0.002797734721593482,,Cote d'Ivoire,1243.0,0.000528936170212766,
Au,0.0,,Cuba,,,
Au,0.0062712919873245815,,Denmark,1861.0,0.0007919148936170213,
Au,0.0,,Dominican Republic,,,
Au,0.018380436396559525,,Ecuador,3186.0,0.0013557446808510638,
Au,0.0,,Egypt,,,
Au,0.0,,El Salvador,,,
Au,7.243096423721141e-05,,Equatorial Guinea,200.0,8.510638297872341e-05,
Au,1.6296966953372566e-06,,Eritrea,30.0,1.2765957446808511e-05,
Au,0.03454852693526483,,Ethiopia,4368.0,0.0018587234042553192,
Au,0.001268572204617474,,Fiji,837.0,0.00035617021276595747,
Au,0.04526935264825713,,Finland,5000.0,0.002127659574468085,
Au,0.004074241738343141,,France,1500.0,0.0006382978723404255,
Au,0.007243096423721141,,French Guiana,2000.0,0.000851063829787234,
Au,0.00016296966953372564,,Gabon,300.0,0.0001276595744680851,
Au,0.007243096423721141,,Georgia,2000.0,0.000851063829787234,
Au,9.441629119058398,,Ghana,72209.0,0.030727234042553193,
Au,0.0,,Greece,,,
Au,0.10177457492077864,,Guatemala,7497.0,0.0031902127659574468,
Au,0.442253298325034,,Guinea ,15628.0,0.006650212765957447,
Au,0.0994798442734269,,Guyana ,7412.0,0.0031540425531914893,
Au,0.019421684019918516,,Honduras,3275.0,0.0013936170212765957,
Au,0.016296966953372564,,India,3000.0,0.001276595744680851,
Au,25.149584791308286,,Indonesia,117851.0,0.05014936170212766,
Au,0.00011499139882299681,,Iran ,252.0,0.00010723404255319149,
Au,0.0003666817564508827,,Italy,450.0,0.00019148936170212765,
Au,0.0,,Jamaica,,,
Au,0.14243397193300134,,Japan,8869.0,0.003774042553191489,
Au,0.9219268374830238,,Kazakhstan  ,22564.0,0.009601702127659574,
Au,0.01654781167949298,,Kenya,3023.0,0.0012863829787234042,
Au,0.007243096423721141,,North Korea,2000.0,0.000851063829787234,
Au,4.75219556360344e-05,,South Korea,162.0,6.893617021276595e-05,
Au,0.2018876976007243,,Kyrgyzstan,10559.0,0.004493191489361702,
Au,0.04778409959257583,,Laos,5137.0,0.002185957446808511,
Au,0.00017513988229968315,,Liberia,311.0,0.0001323404255319149,
Au,1.8107741059302853e-09,,Madagascar ,1.0,4.2553191489361704e-07,
Au,0.015365448619284744,,Malaysia,2913.0,0.0012395744680851063,
Au,4.3210909913988225,,Mali,48850.0,0.020787234042553192,
Au,0.009175194205522862,,Mauritania,2251.0,0.000957872340425532,
Au,2.8045559529198734,,Mexico,39355.0,0.016746808510638297,
Au,0.552839708465369,,Mongolia,17473.0,0.00743531914893617,
Au,0.0026075147125396102,,Morocco,1200.0,0.0005106382978723404,
Au,1.703757356269805e-05,,Mozambique,97.0,4.127659574468085e-05,
Au,0.011281151652331373,,Namibia,2496.0,0.0010621276595744681,
Au,0.20491995291987322,,New Zealand,10638.0,0.0045268085106382975,
Au,0.0197193300135808,,Nicaragua,3300.0,0.001404255319148936,
Au,0.02126632684472612,,Niger,3427.0,0.0014582978723404255,
Au,5.866908103214123e-05,,Nigeria,180.0,7.659574468085106e-05,
Au,2.7842462652784066e-05,,Oman,124.0,5.276595744680851e-05,
Au,0.0,,Panama,,,
Au,5.997079947487552,,Papua New Guinea,57549.0,0.024488936170212767,
Au,52.4767690285197,,Peru,170236.0,0.07244085106382979,
Au,2.72488775735627,,Philippines,38792.0,0.016507234042553193,
Au,0.0004526935264825713,,Poland,500.0,0.0002127659574468085,
Au,0.00028972385694884563,,Romania,400.0,0.00017021276595744682,
Au,44.61955749207785,,Russia,156975.0,0.06679787234042553,
Au,0.0,,Rwanda,,,
Au,0.03569687641466727,,Saudi Arabia,4440.0,0.0018893617021276596,
Au,0.0006518786781349026,,Senegal,600.0,0.0002553191489361702,
Au,0.0004526935264825713,,Serbia and Montenegro  ,500.0,0.0002127659574468085,
Au,8.138343141693073e-05,,Sierra Leone,212.0,9.021276595744681e-05,
Au,7.098958804889091e-05,,Slovakia,198.0,8.425531914893617e-05,
Au,0.0,,Solomon Islands ,,,
Au,115.53779919239473,,South Africa,252598.0,0.10748851063829787,
Au,0.02218198279764599,,Spain,3500.0,0.0014893617021276596,
Au,0.06625695065640562,,Sudan ,6049.0,0.0025740425531914895,
Au,0.15864119511090996,,Suriname,9360.0,0.003982978723404256,
Au,0.04526935264825713,,Sweden ,5000.0,0.002127659574468085,
Au,0.0,,Taiwan ,,,
Au,0.007243096423721141,,Tajikistan,2000.0,0.000851063829787234,
Au,2.925264371208692,,Tanzania ,40193.0,0.01710340425531915,
Au,0.02094486373924853,,Thailand,3401.0,0.0014472340425531916,
Au,0.178191760977818,,Turkey,9920.0,0.0042212765957446805,
Au,0.00463558171118153,,Uganda,1600.0,0.0006808510638297873,
Au,0.0,,United Kingdom,,,
Au,102.56948845631507,,United States,238000.0,0.10127659574468086,
Au,0.0144,,Uruguay,2820.0,0.0012,
Au,13.082842915346308,,Uzbekistan  ,85000.0,0.036170212765957444,
Au,0.1847170665459484,,Venezuela,10100.0,0.004297872340425532,
Au,0.016296966953372564,,Vietnam,3000.0,0.001276595744680851,
Au,0.002920597555454957,,Zambia,1270.0,0.0005404255319148936,
Au,0.08250339520144863,,Zimbabwe,6750.0,0.002872340425531915,
Hg,0.0,4914.0277777777765,Algeria,,,1200.0
Hg,0.0,,Chile,,,
Hg,4444.444444444443,,China,800.0,0.6666666666666666,
Hg,2.777777777777778,,Finland,20.0,0.016666666666666666,
Hg,434.0277777777779,,Kyrgyzstan,250.0,0.20833333333333334,
Hg,0.44444444444444453,,Mexico,8.0,0.006666666666666667,
Hg,0.6944444444444445,,Morocco,10.0,0.008333333333333333,
Hg,8.027777777777777,,Peru,34.0,0.028333333333333332,
Hg,17.361111111111107,,Russia,50.0,0.041666666666666664,
Hg,0.0,,Slovakia,,,
Hg,0.0,,Slovenia,,,
Hg,0.0,,Spain,,,
Hg,6.25,,Tajikistan,30.0,0.025,
Hg,0.0,,Ukraine,,,
Hg,0.0,,United States,,,
Pb,0.0,2002.7452475374348,Algeria,,,3710000.0
Pb,0.21107956568173727,,Argentina,17045.0,0.00459433962264151,
Pb,298.51643042407426,,Australia,641000.0,0.17277628032345013,
Pb,0.37761190633604813,,Bolivia,22798.0,0.006145013477088949,
Pb,0.004911327293466336,,Bosnia and Herzgovina,2600.0,0.0007008086253369272,
Pb,0.4387366235351385,,Brazil,24574.0,0.006623719676549865,
Pb,0.16346873388016653,,Bulgaria,15000.0,0.004043126684636119,
Pb,0.0029061108245362942,,Burma,2000.0,0.0005390835579514825,
Pb,4.101443774020823,,Canada,75135.0,0.02025202156334232,
Pb,0.0012372948467389805,,Chile,1305.0,0.0003517520215633423,
Pb,1444.4097325651517,,China,1410000.0,0.38005390835579517,
Pb,0.0,,Colombia,,,
Pb,0.0,,Ecuador,,,
Pb,0.00011624443298145172,,Georgia,400.0,0.00010781671159029649,
Pb,0.16346873388016653,,Greece,15000.0,0.004043126684636119,
Pb,1.9779716799500152e-05,,Guatemala,165.0,4.447439353099731e-05,
Pb,0.07581042349299989,,Honduras,10215.0,0.0027533692722371966,
Pb,4.363707034967778,,India,77500.0,0.020889487870619946,
Pb,0.454079816333796,,Iran,25000.0,0.006738544474393531,
Pb,2.126408555590267,,Ireland,54100.0,0.014582210242587601,
Pb,0.0004649777319258069,,Italy,800.0,0.00021563342318059299,
Pb,0.0,,Japan,,,
Pb,1.174097834220908,,Kazakhstan,40200.0,0.010835579514824797,
Pb,0.12278318233665841,,North Korea,13000.0,0.003504043126684636,
Pb,1.046199896833066e-07,,South Korea,12.0,3.234501347708895e-06,
Pb,0.6110098008587559,,Macedonia,29000.0,0.007816711590296496,
Pb,10.461998968330658,,Mexico,120000.0,0.03234501347708895,
Pb,1.4581701673193306,,Morocco,44800.0,0.012075471698113207,
Pb,0.0807570774696493,,Namibia,10543.0,0.00284177897574124,
Pb,78.71372317550728,,Peru,329154.0,0.08872075471698113,
Pb,4.580292209443408,,Poland,79400.0,0.021401617250673854,
Pb,0.0007265277061340736,,Romania,1000.0,0.00026954177897574127,
Pb,1.816319265335184,,Russia,50000.0,0.013477088948787063,
Pb,0.0,,Saudi Arabia,,,
Pb,0.0018599109277032276,,Serbia and Montenegro,1600.0,0.00043126684636118597,
Pb,1.272882679579486,,South Africa,41857.0,0.011282210242587602,
Pb,0.0,,Spain,,,
Pb,2.801788711212503,,Sweden,62100.0,0.016738544474393532,
Pb,0.0004649777319258069,,Tajikistan,800.0,0.00021563342318059299,
Pb,0.0,,Thailand,,,
Pb,0.0,,Tunisia,,,
Pb,0.7439643710812913,,Turkey,32000.0,0.00862533692722372,
Pb,0.0001816319265335184,,United Kingdom,500.0,0.00013477088948787063,
Pb,143.2247658764467,,United States,444000.0,0.1196765498652291,
Pb,0.0,,Uzbekistan,,,
Pb,0.2678271735892647,,Vietnam,19200.0,0.005175202156334231,
Bi,5.4444444444444455,3960.056017951245,Bolivia,147.0,0.023333333333333334,6300.0
Bi,0.004031242126480221,,Bulgaria,4.0,0.0006349206349206349,
Bi,4.728898966994205,,Canada,137.0,0.021746031746031746,
Bi,3086.41975308642,,China,3500.0,0.5555555555555556,
Bi,0.0,,Japan,,,
Bi,5.297304106827918,,Kazakhstan,145.0,0.023015873015873017,
Bi,344.89795918367355,,Mexico,1170.0,0.18571428571428572,
Bi,310.43083900226765,,Peru,1110.0,0.1761904761904762,
Bi,0.4031242126480221,,Romania,40.0,0.006349206349206349,
Bi,0.762156714537667,,Russia,55.0,0.00873015873015873,
Bi,0.0,,Serbia and Montenegro,,,
Bi,0.0,,Tajikistan,,,
Bi,0.0,,United States,,,
Th,201.66750699130557,4221.319964354601,Brazil,1173.0,0.14200968523002422,8260.0
Th,3664.206274293688,,India,5000.0,0.6053268765133172,
Th,68.1724111649831,,Malaysia,682.0,0.08256658595641647,
Th,0.0,,Sri Lanka,,,
Th,287.27377190462505,,Vietnam,1400.0,0.1694915254237288,
