Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Re,3427.86940091812,,Chile,25000.0,0.585480093676815,
Re,0.0,,China,,,
Re,49.36131937322093,,Kazakhstan,3000.0,0.0702576112412178,
Re,0.0,,South Korea,,,
Re,0.0,,Peru,,,
Re,32.17307175490459,,Poland,2422.0,0.05672131147540983,
Re,0.0,,Russia,,,
Re,170.77042050359515,,United States,5580.0,0.1306791569086651,
Re,126.3649775954456,,Uzbekistan,4800.0,0.11241217798594848,
Re,12.340329843305232,,Other,1500.0,0.0351288056206089,
Pt,0.015456537618699782,6013.662606281957,Australia,230.0,0.0012432432432432433,185000.0
Pt,0.11304134404674945,,Botswana,622.0,0.0033621621621621623,
Pt,4.6749452154857565,,Canada  ,4000.0,0.021621621621621623,
Pt,0.25216683710737764,,Colombia,929.0,0.005021621621621622,
Pt,2.9218407596785978e-05,,Ethiopia,10.0,5.4054054054054054e-05,
Pt,0.020518626734842952,,Finland,265.0,0.0014324324324324325,
Pt,0.5866731921110301,,Japan,1417.0,0.00765945945945946,
Pt,0.00018261504747991238,,Poland,25.0,0.00013513513513513514,
Pt,196.00000000000006,,Russia,25900.0,0.14,
Pt,4.20745069393718e-05,,Serbia and Montenegro,12.0,6.486486486486486e-05,
Pt,5794.007526953981,,South Africa  ,140819.0,0.7611837837837838,
Pt,4.286018991964937,,United States,3830.0,0.0207027027027027,
Pt,13.706004674945213,,Zimbabwe  ,6849.0,0.03702162162162162,
Au,0.0016452960436121999,610.881184024451,Algeria,1010.0,0.00040562248995983937,2490000.0
Au,3.5006560281285783,,Argentina,46588.0,0.01871004016064257,
Au,0.00318839373558491,,Armenia,1406.0,0.0005646586345381526,
Au,80.9277269721456,,Australia,224000.0,0.08995983935742972,
Au,0.0002009790164674763,,Azerbaijan,353.0,0.00014176706827309237,
Au,4.032193029144692e-08,,Belize,5.0,2.0080321285140564e-06,
Au,0.0,,Benin,,,
Au,0.08400685311527234,,Bolivia,7217.0,0.0028983935742971888,
Au,0.004264247350849179,,Botswana,1626.0,0.0006530120481927711,
Au,5.870403541878356,,Brazil,60330.0,0.0242289156626506,
Au,0.0324,,Bulgaria,4482.0,0.0018,
Au,0.21631838357445846,,Burkina Faso,11581.0,0.004651004016064257,
Au,0.0,,Burma,,,
Au,0.00040321930291446913,,Burundi,500.0,0.00020080321285140563,
Au,0.005225722165771519,,Cameroon,1800.0,0.0007228915662650603,
Au,15.249181827712457,,Canada,97235.0,0.03905020080321285,
Au,6.001516104578958e-06,,Central African Republic,61.0,2.4497991967871484e-05,
Au,0.0,,Chad,,,
Au,2.6893365526362474,,Chile,40834.0,0.016399196787148594,
Au,165.1586264737665,,China,320000.0,0.1285140562248996,
Au,3.6908736455863616,,Colombia,47837.0,0.01921164658634538,
Au,0.19872260124836696,,Congo,11100.0,0.004457831325301205,
Au,3.628973726230221e-05,,Costa Rica,150.0,6.0240963855421684e-05,
Au,0.07783875905227336,,Cote d'Ivoire,6947.0,0.0027899598393574298,
Au,0.0,,Cuba,,,
Au,0.0020123691553362044,,Denmark,1117.0,0.0004485943775100402,
Au,0.00029132594635570397,,Dominican Republic,425.0,0.00017068273092369477,
Au,0.04689225012499798,,Ecuador,5392.0,0.0021654618473895583,
Au,1.4556216835212337e-05,,Egypt,95.0,3.815261044176707e-05,
Au,0.0,,El Salvador,,,
Au,0.0,,Equatorial Guinea,,,
Au,1.4515894904920887e-06,,Eritrea,30.0,1.2048192771084337e-05,
Au,0.025870590796922627,,Ethiopia,4005.0,0.001608433734939759,
Au,0.0017444879921291595,,Fiji,1040.0,0.0004176706827309237,
Au,0.05330720633538169,,Finland,5749.0,0.002308835341365462,
Au,0.003628973726230223,,France,1500.0,0.0006024096385542169,
Au,0.006451508846631506,,French Guiana,2000.0,0.0008032128514056225,
Au,0.00014515894904920884,,Gabon,300.0,0.00012048192771084337,
Au,0.006451508846631506,,Georgia,2000.0,0.0008032128514056225,
Au,7.418075714907824,,Ghana,67818.0,0.027236144578313252,
Au,0.00040321930291446913,,Greece,500.0,0.00020080321285140563,
Au,0.12766989080821275,,Guatemala,8897.0,0.0035730923694779117,
Au,0.527869358558733,,Guinea ,18091.0,0.007265461847389559,
Au,0.14027882776084258,,Guyana ,9326.0,0.0037453815261044177,
Au,0.007296864566700537,,Honduras,2127.0,0.0008542168674698795,
Au,0.0095866905372494,,India,2438.0,0.0009791164658634539,
Au,31.833160987726007,,Indonesia,140488.0,0.056420883534136546,
Au,0.006451508846631506,,Iran ,2000.0,0.0008032128514056225,
Au,0.00032660763536071995,,Italy,450.0,0.00018072289156626507,
Au,0.0,,Jamaica,,,
Au,0.09582629957581329,,Japan,7708.0,0.003095582329317269,
Au,0.8413088837276816,,Kazakhstan  ,22839.0,0.009172289156626505,
Au,0.001795172658505508,,Kenya,1055.0,0.00042369477911646585,
Au,0.0,,North Korea,,,
Au,0.00012108836954242675,,South Korea,274.0,0.00011004016064257029,
Au,0.47162142546087965,,Kyrgyzstan,17100.0,0.006867469879518072,
Au,0.040855936194577516,,Laos,5033.0,0.002021285140562249,
Au,0.0004428573732681731,,Liberia,524.0,0.0002104417670682731,
Au,4.6612151416912626e-07,,Madagascar ,17.0,6.827309236947791e-06,
Au,0.01259082272866567,,Malaysia,2794.0,0.0011220883534136547,
Au,2.894644434767182,,Mali,42364.0,0.017013654618473897,
Au,0.1032241415461041,,Mauritania,8000.0,0.00321285140562249,
Au,4.259996530701117,,Mexico,51393.0,0.020639759036144577,
Au,0.15499557910356287,,Mongolia,9803.0,0.003936947791164659,
Au,0.00035628457605522496,,Morocco,470.0,0.00018875502008032128,
Au,0.0004211561103853163,,Mozambique,511.0,0.00020522088353413655,
Au,0.006594222673827841,,Namibia,2022.0,0.0008120481927710844,
Au,0.2914265318301318,,New Zealand,13442.0,0.005398393574297188,
Au,0.0108193416235222,,Nicaragua,2590.0,0.001040160642570281,
Au,0.006355099111304656,,Niger,1985.0,0.0007971887550200803,
Au,0.00293946871824648,,Nigeria,1350.0,0.0005421686746987952,
Au,1.2644957339397752e-06,,Oman,28.0,1.1244979919678715e-05,
Au,0.0010322414154610407,,Panama,800.0,0.000321285140562249,
Au,6.5240238060676425,,Papua New Guinea,63600.0,0.025542168674698794,
Au,54.60260322414154,,Peru,183995.0,0.07389357429718875,
Au,2.2136420525475393,,Philippines,37047.0,0.014878313253012048,
Au,0.001068685988935662,,Poland,814.0,0.00032690763052208835,
Au,0.0002580603538652602,,Romania,400.0,0.0001606425702811245,
Au,59.973516917469084,,Russia,192832.0,0.0774425702811245,
Au,1.4515894904920887e-06,,Rwanda,30.0,1.2048192771084337e-05,
Au,0.03804849760487734,,Saudi Arabia,4857.0,0.0019506024096385543,
Au,0.041213891711424006,,Senegal,5055.0,0.0020301204819277107,
Au,0.0007903098337123595,,Serbia and Montenegro  ,700.0,0.00028112449799196787,
Au,3.975581039015499e-05,,Sierra Leone,157.0,6.305220883534136e-05,
Au,1.3064305414428798e-05,,Slovakia,90.0,3.614457831325301e-05,
Au,2.7257624877018117e-05,,Solomon Islands ,130.0,5.220883534136546e-05,
Au,62.9938652344317,,South Africa,197628.0,0.07936867469879517,
Au,0.0,,Spain,,,
Au,0.35874807825680227,,Sudan ,14914.0,0.005989558232931727,
Au,0.23978524378639055,,Suriname,12193.0,0.004896787148594378,
Au,0.049537530039838074,,Sweden ,5542.0,0.00222570281124498,
Au,0.0,,Taiwan ,,0.0,
Au,0.0029875663295753285,,Tajikistan,1361.0,0.0005465863453815261,
Au,2.467296566184416,,Tanzania ,39112.0,0.015707630522088352,
Au,0.04703149949194368,,Thailand,5400.0,0.002168674698795181,
Au,0.27069244850889507,,Togo,12955.0,0.00520281124497992,
Au,0.33765900711278846,,Turkey,14469.0,0.005810843373493976,
Au,0.0,,Uganda,,,
Au,5.520072256899082e-05,,United Kingdom,185.0,7.429718875502007e-05,
Au,80.20677085853453,,United States,223000.0,0.0895582329317269,
Au,0.007679108401477395,,Uruguay,2182.0,0.0008763052208835341,
Au,13.064305414428796,,Uzbekistan  ,90000.0,0.03614457831325301,
Au,0.24132163029628553,,Venezuela,12232.0,0.004912449799196787,
Au,0.014515894904920891,,Vietnam,3000.0,0.0012048192771084338,
Au,0.01756423283495427,,Zambia,3300.0,0.001325301204819277,
Au,0.03975939904195094,,Zimbabwe,4965.0,0.001993975903614458,
Hg,0.0,5905.845268676437,Algeria,,,1880.0
Hg,21.91036668175645,,Chile,88.0,0.04680851063829787,
Hg,5785.706201901313,,China,1430.0,0.7606382978723404,
Hg,0.10185604345857852,,Finland,6.0,0.0031914893617021275,
Hg,55.45495699411498,,Kyrgyzstan,140.0,0.07446808510638298,
Hg,0.6366002716161159,,Mexico,15.0,0.007978723404255319,
Hg,0.282933454051607,,Morocco,10.0,0.005319148936170213,
Hg,32.132615892372115,,Peru,106.569,0.05668563829787234,
Hg,7.073336351290176,,Russia,50.0,0.026595744680851064,
Hg,0.0,,Slovakia,,,
Hg,0.0,,Slovenia,,,
Hg,0.0,,Spain,,,
Hg,2.5464010864644635,,Tajikistan,30.0,0.015957446808510637,
Hg,0.0,,Ukraine,,,
Hg,0.0,,United States,,,
Pb,0.0,2140.1907812277577,Algeria,,,3870000.0
Pb,0.40910402620034864,,Argentina,24753.0,0.006396124031007752,
Pb,213.90007277874594,,Australia,566000.0,0.1462532299741602,
Pb,4.771797530864197,,Bolivia,84538.0,0.021844444444444444,
Pb,0.006009254251547383,,Bosnia and Herzgovina,3000.0,0.0007751937984496124,
Pb,0.16858769171190302,,Brazil,15890.0,0.0041059431524547805,
Pb,0.10774339749881483,,Bulgaria,12703.0,0.0032824289405684755,
Pb,0.016692372920964958,,Burma,5000.0,0.0012919896640826874,
Pb,3.1640779607261855,,Canada,68839.0,0.017787855297157623,
Pb,0.0015244282862274573,,Chile,1511.0,0.0003904392764857881,
Pb,1709.2989871068112,,China,1600000.0,0.4134366925064599,
Pb,0.0,,Colombia,,,
Pb,0.0,,Ecuador,,,
Pb,0.0,,Georgia,,,
Pb,0.1935772616496071,,Greece,17027.0,0.004399741602067184,
Pb,0.0,,Guatemala,,,
Pb,0.13982188637167905,,Honduras,14471.0,0.003739276485788114,
Pb,4.938271604938272,,India,86000.0,0.022222222222222223,
Pb,0.2670779667354393,,Iran,20000.0,0.00516795865633075,
Pb,1.234567901234568,,Ireland,43000.0,0.011111111111111112,
Pb,0.00042732474677670284,,Italy,800.0,0.00020671834625322997,
Pb,0.0,,Japan,,,
Pb,0.7538008533141035,,Kazakhstan,33600.0,0.008682170542635658,
Pb,0.32316433974988146,,North Korea,22000.0,0.005684754521963824,
Pb,0.002844444444444445,,South Korea,2064.0,0.0005333333333333334,
Pb,0.9641514599149354,,Macedonia,38000.0,0.009819121447028423,
Pb,13.814187344510547,,Mexico,143838.0,0.03716744186046512,
Pb,1.6050991193104047,,Morocco,49030.0,0.012669250645994832,
Pb,0.0685032556804145,,Namibia,10129.0,0.002617312661498708,
Pb,61.08169693394493,,Peru,302459.0,0.0781547803617571,
Pb,4.316086773631393,,Poland,80400.0,0.020775193798449613,
Pb,0.0,,Romania,,,
Pb,3.2717050925091304,,Russia,70000.0,0.01808785529715762,
Pb,0.0,,Saudi Arabia,,,
Pb,0.0,,Serbia and Montenegro,,,
Pb,1.6129,,South Africa,49149.0,0.0127,
Pb,0.0,,Spain,,,
Pb,3.2065981611681993,,Sweden,69300.0,0.017906976744186048,
Pb,0.00042732474677670284,,Tajikistan,800.0,0.00020671834625322997,
Pb,0.0,,Thailand,,,
Pb,0.0,,Tunisia,,,
Pb,0.45136176378289233,,Turkey,26000.0,0.006718346253229974,
Pb,0.0001669237292096495,,United Kingdom,500.0,0.00012919896640826872,
Pb,110.06015931200713,,United States,406000.0,0.1049095607235142,
Pb,0.0,,Uzbekistan,,,
Pb,0.03958763161936049,,Vietnam,7700.0,0.0019896640826873387,
Bi,0.5184,6570.425758333332,Bolivia,54.0,0.0072,7500.0
Bi,0.0,,Bulgaria,,,
Bi,1.3148444444444445,,Canada,86.0,0.011466666666666667,
Bi,6400.0,,China,6000.0,0.8,
Bi,0.0,,Japan,,,
Bi,0.0,,Kazakhstan,,,
Bi,129.65617777777777,,Mexico,854.0,0.11386666666666667,
Bi,31.809599999999996,,Peru,423.0,0.0564,
Bi,0.0,,Romania,,,
Bi,0.751111111111111,,Russia,65.0,0.008666666666666666,
Bi,0.0,,Serbia and Montenegro,,,
Bi,0.0,,Tajikistan,,,
Bi,0.0,,United States,,,
Th,6.375625000000002,4836.670763888889,Brazil,303.0,0.02525,12000.0
Th,1736.1111111111115,,India,5000.0,0.4166666666666667,
Th,0.04340277777777778,,Malaysia,25.0,0.0020833333333333333,
Th,0.0,,Sri Lanka,,,
Th,3094.140625,,Thailand,6675.0,0.55625,
Th,0.0,,Vietnam,,,
