Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Pt,4.57301775147929,,United States,4170.0,0.021384615384615384,
Pt,4.794976988823142,,Zimbabwe  ,4270.0,0.021897435897435896,
Au,0.00020649916299832595,726.3050807055614,Algeria,365.0,0.0001437007874015748,2540000.0
Au,1.3717573950647903,,Argentina,29749.0,0.01171220472440945,
Au,0.005022010044020088,,Armenia,1800.0,0.0007086614173228347,
Au,123.26244652489305,,Australia,282000.0,0.1110236220472441,
Au,0.0,,Belize,,,
Au,6.200012400024799e-07,,Benin,20.0,7.874015748031496e-06,
Au,0.1358531899063798,,Bolivia,9362.0,0.0036858267716535433,
Au,1.2555025110050217e-07,,Botswana,9.0,3.543307086614173e-06,
Au,2.531857300514601,,Brazil,40416.0,0.015911811023622047,
Au,0.007111668423336847,,Bulgaria,2142.0,0.0008433070866141733,
Au,0.0009189968379936761,,Burkina Faso,770.0,0.0003031496062992126,
Au,1.2555025110050223e-05,,Burma,90.0,3.5433070866141735e-05,
Au,0.012634114018228037,,Burundi,2855.0,0.001124015748031496,
Au,0.000759501519003038,,Cameroon,700.0,0.00027559055118110237,
Au,30.754884557319116,,Canada,140861.0,0.05545708661417323,
Au,7.595015190030381e-08,,Central African Republic,7.0,2.755905511811024e-06,
Au,3.4875069750139496e-05,,Chad,150.0,5.905511811023622e-05,
Au,2.3519965837931673,,Chile,38954.0,0.015336220472440945,
Au,65.13888027776055,,China,205000.0,0.08070866141732283,
Au,3.353656806063612,,Colombia,46515.0,0.01831299212598425,
Au,0.1248537184574369,,Congo,8975.0,0.003533464566929134,
Au,1.8755037510075018e-05,,Costa Rica,110.0,4.330708661417323e-05,
Au,0.002672157294314589,,Cote d'Ivoire,1313.0,0.0005169291338582677,
Au,0.00038750077500155,,Cuba,500.0,0.0001968503937007874,
Au,0.0,,Dominican Republic,,,
Au,0.035995351540703074,,Ecuador,4819.0,0.001897244094488189,
Au,0.0,,El Salvador,,,
Au,1.5500031000061998e-05,,Equatorial Guinea,100.0,3.937007874015748e-05,
Au,1.2555025110050217e-07,,Eritrea,9.0,3.543307086614173e-06,
Au,0.0232742652985306,,Ethiopia,3875.0,0.0015255905511811023,
Au,0.019194247938495876,,Fiji,3519.0,0.0013854330708661417,
Au,0.0453488762477525,,Finland,5409.0,0.002129527559055118,
Au,0.003349401698803397,,France,1470.0,0.0005787401574803149,
Au,0.016838638477276954,,French Guiana,3296.0,0.0012976377952755905,
Au,7.59501519003038e-06,,Gabon,70.0,2.7559055118110236e-05,
Au,0.0062000124000248,,Georgia,2000.0,0.0007874015748031496,
Au,7.758418068386136,,Ghana,70749.0,0.027853937007874016,
Au,0.0,,Guatemala,,,
Au,0.4282517267034534,,Guinea ,16622.0,0.0065440944881889765,
Au,0.21243389081778158,,Guyana ,11707.0,0.004609055118110236,
Au,0.03130391840783682,,Honduras,4494.0,0.0017692913385826772,
Au,0.015872031744063486,,India,3200.0,0.0012598425196850393,
Au,30.823917107384208,,Indonesia,141019.0,0.055519291338582674,
Au,6.387407774815551e-05,,Iran ,203.0,7.992125984251969e-05,
Au,9.68751937503875e-05,,Italy,250.0,9.84251968503937e-05,
Au,2.6599603199206405e-05,,Jamaica,131.0,5.15748031496063e-05,
Au,0.10277830150660301,,Japan,8143.0,0.0032059055118110235,
Au,0.4479508959017918,,Kazakhstan  ,17000.0,0.0066929133858267716,
Au,0.0036903233306466612,,Kenya,1543.0,0.0006074803149606299,
Au,0.0,,North Korea,,,
Au,4.2711885423770854e-05,,South Korea,166.0,6.535433070866142e-05,
Au,0.7830159588319178,,Kyrgyzstan,22476.0,0.008848818897637795,
Au,0.1221970379440759,,Laos,8879.0,0.003495669291338583,
Au,6.200012400024799e-07,,Liberia,20.0,7.874015748031496e-06,
Au,1.5500031000061999e-07,,Madagascar ,10.0,3.937007874015748e-06,
Au,0.03481015717031433,,Malaysia,4739.0,0.001865748031496063,
Au,3.2138325764151534,,Mali,45535.0,0.01792716535433071,
Au,0.0,,Mauritania,,,
Au,0.6454287866575734,,Mexico,20406.0,0.008033858267716536,
Au,0.19163023281046562,,Mongolia,11119.0,0.00437755905511811,
Au,0.005379702709405418,,Morocco,1863.0,0.0007334645669291338,
Au,6.151962303924607e-06,,Mozambique,63.0,2.480314960629921e-05,
Au,0.009749618699237399,,Namibia,2508.0,0.0009874015748031497,
Au,0.13405976811953624,,New Zealand,9300.0,0.003661417322834646,
Au,0.01833145421290843,,Nicaragua,3439.0,0.0013539370078740158,
Au,1.39500279000558e-06,,Niger,30.0,1.1811023622047245e-05,
Au,3.8750077500154996e-06,,Nigeria,50.0,1.968503937007874e-05,
Au,1.4895529791059584e-06,,Oman,31.0,1.220472440944882e-05,
Au,0.0,,Panama,,,
Au,7.131843610887222,,Papua New Guinea,67832.0,0.02670551181102362,
Au,46.18593707142414,,Peru,172619.0,0.06796023622047244,
Au,2.2198653605307213,,Philippines,37844.0,0.014899212598425197,
Au,0.00019644119288238576,,Poland,356.0,0.00014015748031496062,
Au,0.00038750077500155,,Romania,500.0,0.0001968503937007874,
Au,44.83093282906565,,Russia,170068.0,0.06695590551181102,
Au,6.2000124000248e-09,,Rwanda,2.0,7.874015748031496e-07,
Au,0.11918804792609586,,Saudi Arabia,8769.0,0.0034523622047244094,
Au,0.0005580011160022319,,Senegal,600.0,0.00023622047244094488,
Au,0.00024800049600099197,,Serbia and Montenegro  ,400.0,0.00015748031496062991,
Au,5.58001116002232e-08,,Sierra Leone,6.0,2.3622047244094487e-06,
Au,3.8750077500154996e-06,,Slovakia,50.0,1.968503937007874e-05,
Au,1.5500031000061998e-05,,Solomon Islands ,100.0,3.937007874015748e-05,
Au,215.99741149482293,,South Africa,373300.0,0.14696850393700786,
Au,0.04456420732841466,,Spain,5362.0,0.002111023622047244,
Au,0.04041049662099325,,Sudan ,5106.0,0.002010236220472441,
Au,0.00013950027900055798,,Suriname,300.0,0.00011811023622047244,
Au,0.02865955731911464,,Sweden ,4300.0,0.0016929133858267717,
Au,0.0,,Taiwan ,,,
Au,0.011299522599045196,,Tajikistan,2700.0,0.001062992125984252,
Au,3.5738860499720997,,Tanzania ,48018.0,0.01890472440944882,
Au,0.02824781604563209,,Thailand,4269.0,0.0016807086614173228,
Au,0.06548763097526195,,Turkey,6500.0,0.002559055118110236,
Au,2.4800049600099198e-06,,Uganda,40.0,1.5748031496062993e-05,
Au,118.93018786037572,,United States,277000.0,0.10905511811023622,
Au,0.00348750697501395,,Uruguay,1500.0,0.0005905511811023622,
Au,12.55502511005022,,Uzbekistan  ,90000.0,0.03543307086614173,
Au,0.09673569347138694,,Venezuela,7900.0,0.003110236220472441,
Au,0.0062000124000248,,Vietnam,2000.0,0.0007874015748031496,
Au,0.0,,Zambia,,,
Au,0.24467433814867628,,Zimbabwe,12564.0,0.004946456692913386,
Hg,103.49827926091751,2497.8950182097633,Algeria,176.0,0.10173410404624278,1730.0
Hg,1243.275752614521,,China,610.0,0.35260115606936415,
Hg,2.0882755855524744,,Finland,25.0,0.014450867052023121,
Hg,300.7116843195563,,Kyrgyzstan,300.0,0.17341040462427745,
Hg,0.7517792107988905,,Mexico,15.0,0.008670520231213872,
Hg,0.3341240936883958,,Morocco,10.0,0.005780346820809248,
Hg,0.564669718333389,,Peru,13.0,0.007514450867052023,
Hg,8.353102342209898,,Russia,50.0,0.028901734104046242,
Hg,0.0,,Slovakia,,,
Hg,0.0,,Slovenia,,,
Hg,835.3102342209897,,Spain,500.0,0.28901734104046245,
Hg,3.007116843195562,,Tajikistan,30.0,0.017341040462427744,
Hg,0.0,,Ukraine,,,
Hg,0.0,,United States,,,
Pb,0.0,1704.1678291650392,Algeria,,,3200000.0
Pb,0.14248265722656248,,Argentina,12079.0,0.0037746875,
Pb,462.25,,Australia,688000.0,0.215,
Pb,0.09264414062500001,,Bolivia,9740.0,0.00304375,
Pb,0.0,,Bosnia and Herzgovina,,,
Pb,0.11080576562500002,,Brazil,10652.0,0.00332875,
Pb,0.2822265625,,Bulgaria,17000.0,0.0053125,
Pb,0.00390625,,Burma,2000.0,0.000625,
Pb,6.449060250000001,,Canada,81264.0,0.025395,
Pb,0.0028123134765624994,,Chile,1697.0,0.0005303125,
Pb,890.6494140625002,,China,955000.0,0.2984375,
Pb,0.0,,Colombia,,,
Pb,0.0,,Ecuador,,,
Pb,0.00015625000000000003,,Georgia,400.0,0.000125,
Pb,0.00390625,,Greece,2000.0,0.000625,
Pb,0.07934784765624998,,Honduras,9014.0,0.002816875,
Pb,1.890625,,India,44000.0,0.01375,
Pb,0.390625,,Iran,20000.0,0.00625,
Pb,2.44140625,,Ireland,50000.0,0.015625,
Pb,0.00390625,,Italy,2000.0,0.000625,
Pb,0.031284765625,,Japan,5660.0,0.00176875,
Pb,1.373291015625,,Kazakhstan,37500.0,0.01171875,
Pb,0.390625,,North Korea,20000.0,0.00625,
Pb,0.0,,South Korea,,,
Pb,0.006601562500000001,,Macedonia,2600.0,0.0008125,
Pb,18.962758890625004,,Mexico,139348.0,0.04354625,
Pb,1.4550390625,,Morocco,38600.0,0.0120625,
Pb,0.34449562890625,,Namibia,18782.0,0.005869375,
Pb,93.16713659765627,,Peru,308874.0,0.096523125,
Pb,11.816406250000004,,Poland,110000.0,0.034375,
Pb,0.2421562587890625,,Romania,15747.0,0.0049209375,
Pb,0.5625,,Russia,24000.0,0.0075,
Pb,3.515625e-06,,Saudi Arabia,60.0,1.875e-05,
Pb,0.00390625,,Serbia and Montenegro,2000.0,0.000625,
Pb,1.5578940244140622,,South Africa,39941.0,0.0124815625,
Pb,0.0030422119140624997,,Spain,1765.0,0.0005515625,
Pb,2.5400390625,,Sweden,51000.0,0.0159375,
Pb,0.0006250000000000001,,Tajikistan,800.0,0.00025,
Pb,0.0,,Thailand,,,
Pb,0.0244140625,,Tunisia,5000.0,0.0015625,
Pb,0.25,,Turkey,16000.0,0.005,
Pb,0.0004785156250000001,,United Kingdom,700.0,0.00021875,
Pb,206.64062499999994,,United States,460000.0,0.14375,
Pb,0.0011816406249999997,,Vietnam,1100.0,0.00034375,
Bi,1.9930795847750868,3243.5620915032678,Bolivia,72.0,0.01411764705882353,5100.0
Bi,0.6151480199923106,,Bulgaria,40.0,0.00784313725490196,
Bi,8.083429450211458,,Canada,145.0,0.028431372549019607,
Bi,2402.921953094963,,China,2500.0,0.49019607843137253,
Bi,0.0,,Japan,,,
Bi,8.650519031141867,,Kazakhstan,150.0,0.029411764705882353,
Bi,435.25413302575936,,Mexico,1064.0,0.20862745098039215,
Bi,384.4675124951942,,Peru,1000.0,0.19607843137254902,
Bi,0.6151480199923106,,Romania,40.0,0.00784313725490196,
Bi,0.9611687812379853,,Russia,50.0,0.00980392156862745,
Bi,0.0,,Serbia and Montenegro,,,
Bi,0.0,,Tajikistan,,,
Bi,0.0,,United States,,,
Th,0.0,7619.508026159332,Brazil,,,5800.0
Th,7431.629013079665,,India,5000.0,0.8620689655172413,
Th,187.87901307966703,,Malaysia,795.0,0.13706896551724138,
Th,0.0,,Sri Lanka,,,
