Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Pt,8.4167999326656e-07,,Serbia and Montenegro,2.0,9.174311926605504e-06,
Pt,5947.734960230621,,South Africa  ,168125.0,0.7712155963302753,
Pt,3.872590691019274,,United States,4290.0,0.019678899082568806,
Pt,5.256292399629661,,Zimbabwe  ,4998.0,0.022926605504587156,
Au,0.0002530381527176913,669.7026170521108,Algeria,377.0,0.00015907172995780592,2370000.0
Au,3.4672954138403744,,Argentina,44131.0,0.01862067510548523,
Au,0.0030087770834446043,,Armenia,1300.0,0.0005485232067510548,
Au,108.61685271235021,,Australia,247000.0,0.10421940928270042,
Au,0.0,,Azerbaijan,,,
Au,4.4508536737346227e-08,,Belize,5.0,2.109704641350211e-06,
Au,1.025476686428457e-06,,Benin,24.0,1.0126582278481012e-05,
Au,0.16503477719026508,,Bolivia,9628.0,0.004062447257383966,
Au,0.013957877120831772,,Botswana,2800.0,0.001181434599156118,
Au,3.304418316153039,,Brazil,43082.0,0.01817805907172996,
Au,0.025952258363154054,,Bulgaria,3818.0,0.0016109704641350212,
Au,0.004393955740711069,,Burkina Faso,1571.0,0.0006628691983122363,
Au,1.7803414694938486e-05,,Burma,100.0,4.219409282700422e-05,
Au,0.00100144207659029,,Burundi,750.0,0.00031645569620253165,
Au,0.00400576830636116,,Cameroon,1500.0,0.0006329113924050633,
Au,19.07625410635759,,Canada,103513.0,0.043676371308016874,
Au,1.780341469493849e-07,,Central African Republic,10.0,4.219409282700422e-06,
Au,4.005768306361161e-05,,Chad,150.0,6.329113924050633e-05,
Au,3.1554950239455923,,Chile,42100.0,0.017763713080168775,
Au,106.86499670636827,,China,245000.0,0.10337552742616034,
Au,0.43788653705780767,,Colombia,15683.0,0.006617299578059072,
Au,0.19256173334045468,,Congo,10400.0,0.004388185654008439,
Au,0.002606597945485944,,Costa Rica,1210.0,0.000510548523206751,
Au,0.0031208958678274495,,Cote d'Ivoire,1324.0,0.0005586497890295359,
Au,0.0,,Cuba,,,
Au,0.002269296231017109,,Denmark,1129.0,0.00047637130801687764,
Au,0.0,,Dominican Republic,,,
Au,0.047549758763730875,,Ecuador,5168.0,0.002180590717299578,
Au,0.0,,Egypt,,,
Au,0.0,,El Salvador,,,
Au,7.121365877975394e-05,,Equatorial Guinea,200.0,8.438818565400843e-05,
Au,1.602307322544464e-06,,Eritrea,30.0,1.2658227848101267e-05,
Au,0.028885655788780287,,Ethiopia,4028.0,0.00169957805907173,
Au,0.006846340508109454,,Fiji,1961.0,0.0008274261603375527,
Au,0.04450853673734621,,Finland,5000.0,0.002109704641350211,
Au,0.00400576830636116,,France,1500.0,0.0006329113924050633,
Au,0.007121365877975395,,French Guiana,2000.0,0.0008438818565400844,
Au,0.00016023073225444645,,Gabon,300.0,0.00012658227848101267,
Au,0.007121365877975395,,Georgia,2000.0,0.0008438818565400844,
Au,8.6781204739269,,Ghana,69817.0,0.029458649789029536,
Au,0.0,,Greece,,,
Au,0.04515176698890847,,Guatemala,5036.0,0.0021248945147679323,
Au,0.5098080507041252,,Guinea ,16922.0,0.007140084388185654,
Au,0.05719564884544855,,Guyana ,5668.0,0.002391561181434599,
Au,0.029927540102191598,,Honduras,4100.0,0.001729957805907173,
Au,0.010254766864284573,,India,2400.0,0.0010126582278481013,
Au,15.456509775855013,,Indonesia,93176.0,0.039314767932489454,
Au,7.121365877975394e-05,,Iran ,200.0,8.438818565400843e-05,
Au,7.121365877975394e-05,,Italy,200.0,8.438818565400843e-05,
Au,0.0,,Jamaica,,,
Au,0.1411476365966992,,Japan,8904.0,0.0037569620253164555,
Au,0.8479534547526215,,Kazakhstan  ,21824.0,0.0092084388185654,
Au,0.00033225444640281996,,Kenya,432.0,0.00018227848101265822,
Au,0.007121365877975395,,North Korea,2000.0,0.0008438818565400844,
Au,0.00013660382061279352,,South Korea,277.0,0.00011687763713080169,
Au,0.20463216542932935,,Kyrgyzstan,10721.0,0.004523628691983123,
Au,0.0655532838398405,,Laos,6068.0,0.002560337552742616,
Au,1.4420765902900177e-07,,Liberia,9.0,3.79746835443038e-06,
Au,1.602307322544464e-06,,Madagascar ,30.0,1.2658227848101267e-05,
Au,0.02177181185351351,,Malaysia,3497.0,0.0014755274261603376,
Au,4.806084938311168,,Mali,51957.0,0.02192278481012658,
Au,0.00018459292492300025,,Mauritania,322.0,0.0001358649789029536,
Au,2.7024862842493196,,Mexico,38961.0,0.016439240506329115,
Au,0.9061915309156295,,Mongolia,22561.0,0.009519409282700422,
Au,0.0025636917160711432,,Morocco,1200.0,0.0005063291139240507,
Au,1.2862967117093057e-05,,Mozambique,85.0,3.5864978902953584e-05,
Au,0.013858356032687067,,Namibia,2790.0,0.0011772151898734177,
Au,0.20071912264772385,,New Zealand,10618.0,0.004480168776371308,
Au,0.023009177660275243,,Nicaragua,3595.0,0.0015168776371308017,
Au,0.012174375545229578,,Niger,2615.0,0.0011033755274261604,
Au,2.8485463511901585e-06,,Nigeria,40.0,1.6877637130801688e-05,
Au,6.159269347860918e-05,,Oman,186.0,7.848101265822784e-05,
Au,0.0,,Panama,,,
Au,6.0613608947996225,,Papua New Guinea,58349.0,0.024619831223628694,
Au,73.24037507521942,,Peru,202826.0,0.08558059071729958,
Au,2.325431966031085,,Philippines,36141.0,0.015249367088607595,
Au,0.0004450853673734622,,Poland,500.0,0.0002109704641350211,
Au,0.0002848546351190158,,Romania,400.0,0.00016877637130801687,
Au,45.201509017429544,,Russia,159340.0,0.06723206751054853,
Au,4.00576830636116e-07,,Rwanda,15.0,6.329113924050633e-06,
Au,0.04814043333511367,,Saudi Arabia,5200.0,0.0021940928270042194,
Au,0.0006409229290177858,,Senegal,600.0,0.00025316455696202533,
Au,0.0003605191475725044,,Serbia and Montenegro  ,450.0,0.00018987341772151899,
Au,8.97470134771849e-06,,Sierra Leone,71.0,2.9957805907172995e-05,
Au,1.2562089408748598e-05,,Slovakia,84.0,3.5443037974683544e-05,
Au,1.780341469493849e-07,,Solomon Islands ,10.0,4.219409282700422e-06,
Au,131.84078118535135,,South Africa,272128.0,0.11482194092827004,
Au,0.020835765279780656,,Spain,3421.0,0.0014434599156118142,
Au,0.01775528138296925,,Sudan ,3158.0,0.0013324894514767933,
Au,0.15604166711175205,,Suriname,9362.0,0.003950210970464135,
Au,0.04630668162153501,,Sweden ,5100.0,0.0021518987341772153,
Au,0.0,,Taiwan ,,,
Au,0.006563050793142125,,Tajikistan,1920.0,0.0008101265822784811,
Au,3.932774306111912,,Tanzania ,47000.0,0.019831223628691982,
Au,0.032918513770941266,,Thailand,4300.0,0.0018143459915611814,
Au,0.11508412113443357,,Turkey,8040.0,0.003392405063291139,
Au,0.004557674161904252,,Uganda,1600.0,0.0006751054852320675,
Au,0.0,,United Kingdom,,,
Au,113.05880467873737,,United States,252000.0,0.10632911392405063,
Au,0.01602307322544464,,Uruguay,3000.0,0.0012658227848101266,
Au,12.862967117093056,,Uzbekistan  ,85000.0,0.035864978902953586,
Au,0.23956274813509226,,Venezuela,11600.0,0.004894514767932489,
Au,0.011127134184336553,,Vietnam,2500.0,0.0010548523206751054,
Au,0.0016271181612633305,,Zambia,956.0,0.00040337552742616034,
Au,0.22950972244476495,,Zimbabwe,11354.0,0.004790717299578059,
Hg,0.0,4873.70888468809,Algeria,,,1150.0
Hg,0.0,,Chile,,,
Hg,4367.485822306237,,China,760.0,0.6608695652173913,
Hg,3.0245746691871456,,Finland,20.0,0.017391304347826087,
Hg,472.5897920604915,,Kyrgyzstan,250.0,0.21739130434782608,
Hg,0.48393194706994325,,Mexico,8.0,0.006956521739130435,
Hg,0.7561436672967864,,Morocco,10.0,0.008695652173913044,
Hg,3.6597353497164455,,Peru,22.0,0.019130434782608695,
Hg,18.90359168241966,,Russia,50.0,0.043478260869565216,
Hg,0.0,,Slovakia,,,
Hg,0.0,,Slovenia,,,
Hg,0.0,,Spain,,,
Hg,6.805293005671078,,Tajikistan,30.0,0.02608695652173913,
Hg,0.0,,Ukraine,,,
Hg,0.0,,United States,,,
Pb,0.0,1956.7443237476189,Algeria,,,3630000.0
Pb,0.11045093762569345,,Argentina,12064.0,0.0033234159779614325,
Pb,357.1371111566454,,Australia,686000.0,0.18898071625344354,
Pb,0.10846407349224779,,Bolivia,11955.0,0.003293388429752066,
Pb,0.0007589038392945229,,Bosnia and Herzgovina,1000.0,0.0002754820936639118,
Pb,0.18859040897327897,,Brazil,15764.0,0.004342699724517906,
Pb,0.0758903839294523,,Bulgaria,10000.0,0.0027548209366391185,
Pb,0.0030356153571780915,,Burma,2000.0,0.0005509641873278236,
Pb,5.240189434540749,,Canada,83096.0,0.02289146005509642,
Pb,0.00034270883136397793,,Chile,672.0,0.00018512396694214876,
Pb,1342.4250013280814,,China,1330000.0,0.36639118457300274,
Pb,0.0,,Colombia,,,
Pb,0.0,,Ecuador,,,
Pb,0.00012142461428712369,,Georgia,400.0,0.00011019283746556474,
Pb,0.08366914828222115,,Greece,10500.0,0.002892561983471074,
Pb,5.94980610006906e-07,,Guatemala,28.0,7.713498622589531e-06,
Pb,0.10522249163308516,,Honduras,11775.0,0.0032438016528925618,
Pb,3.6341172809993254,,India,69200.0,0.0190633608815427,
Pb,0.4371286114336453,,Iran,24000.0,0.006611570247933884,
Pb,2.917226358248147,,Ireland,62000.0,0.017079889807162536,
Pb,0.00048569845714849474,,Italy,800.0,0.00022038567493112948,
Pb,0.0004581722559934431,,Japan,777.0,0.0002140495867768595,
Pb,1.7558075116302012,,Kazakhstan,48100.0,0.01325068870523416,
Pb,0.1282547488407744,,North Korea,13000.0,0.003581267217630854,
Pb,2.1932320955611718e-07,,South Korea,17.0,4.683195592286502e-06,
Pb,0.18468683833071511,,Macedonia,15600.0,0.004297520661157025,
Pb,11.010330578512395,,Mexico,120450.0,0.03318181818181818,
Pb,2.131760884578315,,Morocco,53000.0,0.014600550964187328,
Pb,0.10620775751504526,,Namibia,11830.0,0.003258953168044077,
Pb,74.50352937716762,,Peru,313325.0,0.08631542699724518,
Pb,7.229135836198195,,Poland,97600.0,0.026887052341597797,
Pb,0.029825194848560735,,Romania,6269.0,0.0017269972451790633,
Pb,0.9835393757257018,,Russia,36000.0,0.009917355371900827,
Pb,0.0,,Saudi Arabia,,,
Pb,0.0014874515250172652,,Serbia and Montenegro,1400.0,0.0003856749311294766,
Pb,1.768460357899051,,South Africa,48273.0,0.013298347107438017,
Pb,0.0,,Spain,,,
Pb,4.476196981080528,,Sweden,76800.0,0.02115702479338843,
Pb,0.00048569845714849474,,Tajikistan,800.0,0.00022038567493112948,
Pb,0.0,,Thailand,,,
Pb,0.0,,Tunisia,,,
Pb,0.1282547488407744,,Turkey,13000.0,0.003581267217630854,
Pb,0.00018972595982363072,,United Kingdom,500.0,0.0001377410468319559,
Pb,139.6694214876033,,United States,429000.0,0.11818181818181818,
Pb,0.1684842413617771,,Vietnam,14900.0,0.004104683195592287,
Bi,7.14179548156956,3581.7808119005404,Bolivia,155.0,0.026724137931034484,5800.0
Bi,0.6019619500594531,,Bulgaria,45.0,0.007758620689655172,
Bi,9.313020214030914,,Canada,177.0,0.030517241379310344,
Bi,2675.3864447086803,,China,3000.0,0.5172413793103449,
Bi,0.13109393579072534,,Japan,21.0,0.003620689655172414,
Bi,5.826397146254458,,Kazakhstan,140.0,0.02413793103448276,
Bi,418.13198573127227,,Mexico,1186.0,0.20448275862068965,
Bi,268.281807372176,,Peru,950.0,0.16379310344827586,
Bi,0.47562425683709875,,Romania,40.0,0.006896551724137931,
Bi,0.8992271105826397,,Russia,55.0,0.009482758620689655,
Bi,0.0,,Serbia and Montenegro,,,
Bi,0.0,,Tajikistan,,,
Bi,0.0,,United States,,,
Th,195.5914539932868,5693.856891683095,Brazil,958.0,0.13985401459854013,6850.0
Th,5327.934359848687,,India,5000.0,0.7299270072992701,
Th,170.33107784112102,,Malaysia,894.0,0.1305109489051095,
Th,0.0,,Sri Lanka,,,
