Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Re,0.5674543642560496,3176.2835995048963,Armenia,400.0,0.007532956685499058,53100.0
Re,0.0,,Canada,,,
Re,2701.650228223052,,Chile,27600.0,0.519774011299435,
Re,0.0,,China,,,
Re,107.28434074215939,,Kazakhstan,5500.0,0.10357815442561205,
Re,0.0,,South Korea,,,
Re,0.0,,Peru,,,
Re,40.99857781749959,,Poland,3400.0,0.064030131826742,
Re,7.979826997350698,,Russia,1500.0,0.02824858757062147,
Re,221.90338380130584,,United States,7910.0,0.14896421845574387,
Re,81.71342845287114,,Uzbekistan,4800.0,0.0903954802259887,
Re,14.186359106401238,,Other,2000.0,0.03766478342749529,
Pt,0.0038658755939756763,5933.9382463958755,Australia,120.0,0.000621761658031088,193000.0
Pt,0.1372452951757094,,Botswana,715.0,0.003704663212435233,
Pt,19.396493865607127,,Canada  ,8500.0,0.04404145077720207,
Pt,0.5038792987731214,,Colombia,1370.0,0.007098445595854922,
Pt,2.684635829149776e-05,,Ethiopia,10.0,5.1813471502590674e-05,
Pt,0.012294558243174313,,Finland,214.0,0.0011088082901554404,
Pt,0.5582335096244193,,Japan,1442.0,0.007471502590673575,
Pt,0.00016778973932186098,,Poland,25.0,0.00012953367875647668,
Pt,167.78973932186094,,Russia,25000.0,0.12953367875647667,
Pt,0.0,,Serbia and Montenegro,,,
Pt,5733.549786571451,,South Africa  ,146140.0,0.7572020725388601,
Pt,3.4407366640715185,,United States,3580.0,0.01854922279792746,
Pt,8.545776799377164,,Zimbabwe  ,5642.0,0.029233160621761657,
Au,0.0008134896030245744,635.3685725708884,Algeria,656.0,0.0002852173913043478,2300000.0
Au,3.3419019206049154,,Argentina,42046.0,0.018280869565217392,
Au,0.00349126843100189,,Armenia,1359.0,0.0005908695652173913,
Au,87.38185255198488,,Australia,215000.0,0.09347826086956522,
Au,0.0,,Azerbaijan,,,
Au,4.725897920604914e-08,,Belize,5.0,2.1739130434782607e-06,
Au,7.561436672967862e-07,,Benin,20.0,8.695652173913043e-06,
Au,0.13357435916824195,,Bolivia,8406.0,0.003654782608695652,
Au,0.02058601134215501,,Botswana,3300.0,0.0014347826086956522,
Au,5.649095568998109,,Brazil,54666.0,0.02376782608695652,
Au,0.03271379962192817,,Bulgaria,4160.0,0.001808695652173913,
Au,0.06880357088846882,,Burkina Faso,6033.0,0.0026230434782608695,
Au,1.890359168241966e-05,,Burma,100.0,4.347826086956522e-05,
Au,0.00047258979206049145,,Burundi,500.0,0.0002173913043478261,
Au,0.004253308128544425,,Cameroon,1500.0,0.0006521739130434783,
Au,17.027822837429106,,Canada,94909.0,0.04126478260869565,
Au,3.495274102079395e-06,,Central African Republic,43.0,1.8695652173913042e-05,
Au,0.0,,Chad,,,
Au,2.8991724839319466,,Chile,39162.0,0.01702695652173913,
Au,153.5444234404537,,China,285000.0,0.12391304347826088,
Au,2.2267127429111526,,Colombia,34321.0,0.014922173913043478,
Au,0.02185255198487713,,Congo,3400.0,0.0014782608695652175,
Au,7.410964083175804e-05,,Costa Rica,198.0,8.608695652173914e-05,
Au,0.03342537807183364,,Cote d'Ivoire,4205.0,0.0018282608695652173,
Au,0.0,,Cuba,,,
Au,0.005240500945179584,,Denmark,1665.0,0.0007239130434782609,
Au,4.175803402646504e-06,,Dominican Republic,47.0,2.0434782608695654e-05,
Au,0.032290527410207936,,Ecuador,4133.0,0.0017969565217391304,
Au,0.0,,Egypt,,,
Au,0.0,,El Salvador,,,
Au,0.0,,Equatorial Guinea,,,
Au,1.7013232514177697e-06,,Eritrea,30.0,1.3043478260869566e-05,
Au,0.0226960775047259,,Ethiopia,3465.0,0.0015065217391304348,
Au,0.0014341039697542536,,Fiji,871.0,0.00037869565217391304,
Au,0.03252533837429111,,Finland,4148.0,0.0018034782608695652,
Au,0.004253308128544425,,France,1500.0,0.0006521739130434783,
Au,0.007561436672967863,,French Guiana,2000.0,0.0008695652173913044,
Au,0.0,,Gabon,,,
Au,0.007561436672967863,,Georgia,2000.0,0.0008695652173913044,
Au,10.30102979395085,,Ghana,73819.0,0.032095217391304345,
Au,0.0003024574669187146,,Greece,400.0,0.00017391304347826088,
Au,0.11610315500945179,,Guatemala,7837.0,0.003407391304347826,
Au,0.751990595463138,,Guinea ,19945.0,0.008671739130434782,
Au,0.12497762003780717,,Guyana ,8131.0,0.0035352173913043477,
Au,0.012398338374291119,,Honduras,2561.0,0.0011134782608695653,
Au,0.013780718336483932,,India,2700.0,0.0011739130434782609,
Au,7.837565406427221,,Indonesia,64390.0,0.027995652173913043,
Au,0.0018903591682419658,,Iran ,1000.0,0.0004347826086956522,
Au,0.0003827977315689982,,Italy,450.0,0.0001956521739130435,
Au,0.0,,Jamaica,,,
Au,0.08916715311909262,,Japan,6868.0,0.002986086956521739,
Au,0.819812145557656,,Kazakhstan  ,20825.0,0.009054347826086957,
Au,0.00021852551984877122,,Kenya,340.0,0.00014782608695652173,
Au,0.007561436672967863,,North Korea,2000.0,0.0008695652173913044,
Au,5.7892249527410196e-05,,South Korea,175.0,7.608695652173912e-05,
Au,0.6214922948960303,,Kyrgyzstan,18132.0,0.007883478260869565,
Au,0.035491283553875236,,Laos,4333.0,0.0018839130434782608,
Au,0.0007360604914933837,,Liberia,624.0,0.00027130434782608693,
Au,4.725897920604915e-06,,Madagascar ,50.0,2.173913043478261e-05,
Au,0.011711003780718338,,Malaysia,2489.0,0.0010821739130434784,
Au,3.202543667296787,,Mali,41160.0,0.017895652173913045,
Au,0.07393670321361057,,Mauritania,6254.0,0.0027191304347826085,
Au,4.795147873345936,,Mexico,50365.0,0.02189782608695652,
Au,0.43582959546313804,,Mongolia,15184.0,0.0066017391304347825,
Au,0.0027221172022684308,,Morocco,1200.0,0.0005217391304347826,
Au,0.00016787145557655954,,Mozambique,298.0,0.00012956521739130434,
Au,0.008544189035916822,,Namibia,2126.0,0.0009243478260869565,
Au,0.33953422306238185,,New Zealand,13402.0,0.0058269565217391305,
Au,0.01661857277882798,,Nicaragua,2965.0,0.0012891304347826087,
Au,0.01012210964083176,,Niger,2314.0,0.0010060869565217392,
Au,1.890359168241966e-05,,Nigeria,100.0,4.347826086956522e-05,
Au,4e-06,,Oman,46.0,2e-05,
Au,0.0,,Panama,,,
Au,8.60350920415879,,Papua New Guinea,67463.0,0.029331739130434784,
Au,61.15920018903592,,Peru,179870.0,0.07820434782608696,
Au,2.4127543969754255,,Philippines,35726.0,0.01553304347826087,
Au,0.00047258979206049145,,Poland,500.0,0.0002173913043478261,
Au,0.0003024574669187146,,Romania,400.0,0.00017391304347826088,
Au,55.9445462400756,,Russia,172031.0,0.07479608695652173,
Au,3.024574669187145e-06,,Rwanda,40.0,1.7391304347826085e-05,
Au,0.038740508506616256,,Saudi Arabia,4527.0,0.0019682608695652175,
Au,0.0006805293005671077,,Senegal,600.0,0.0002608695652173913,
Au,0.0009583062381852554,,Serbia and Montenegro  ,712.0,0.0003095652173913044,
Au,7.262003780718337e-05,,Sierra Leone,196.0,8.521739130434783e-05,
Au,1.6e-05,,Slovakia,92.0,4e-05,
Au,0.0,,Solomon Islands ,,,
Au,85.41858230812856,,South Africa,212571.0,0.09242217391304348,
Au,0.02185255198487713,,Spain,3400.0,0.0014782608695652175,
Au,0.10655966729678637,,Sudan ,7508.0,0.0032643478260869566,
Au,0.181476,,Suriname,9798.0,0.00426,
Au,0.04637468620037806,,Sweden ,4953.0,0.002153478260869565,
Au,0.0,,Taiwan ,,,
Au,0.005284657844990549,,Tajikistan,1672.0,0.0007269565217391305,
Au,2.509331485822306,,Tanzania ,36434.0,0.01584086956521739,
Au,0.013995918714555768,,Thailand,2721.0,0.0011830434782608697,
Au,,,Togo,11835.0,0.005145652173913043,
Au,0.22939934971644613,,Turkey,11016.0,0.004789565217391305,
Au,0.004253308128544425,,Uganda,1500.0,0.0006521739130434783,
Au,5.08431001890359e-05,,United Kingdom,164.0,7.130434782608695e-05,
Au,102.62570888468808,,United States,233000.0,0.10130434782608695,
Au,0.009000234404536862,,Uruguay,2182.0,0.000948695652173913,
Au,13.657844990548204,,Uzbekistan  ,85000.0,0.03695652173913044,
Au,0.19283553875236298,,Venezuela,10100.0,0.004391304347826087,
Au,0.0170132325141777,,Vietnam,3000.0,0.0013043478260869566,
Au,0.007041398865784499,,Zambia,1930.0,0.0008391304347826087,
Au,0.02421406616257089,,Zimbabwe,3579.0,0.0015560869565217391,
Hg,0.0,5359.669725878517,Algeria,,,1820.0
Hg,0.0,,Chile,,,
Hg,5102.040816326531,,China,1300.0,0.7142857142857143,
Hg,1.207583625166043,,Finland,20.0,0.01098901098901099,
Hg,188.6849414321942,,Kyrgyzstan,250.0,0.13736263736263737,
Hg,1.3313609467455625,,Mexico,21.0,0.011538461538461539,
Hg,0.30189590629151075,,Morocco,10.0,0.005494505494505495,
Hg,55.83866682767782,,Peru,136.0,0.07472527472527472,
Hg,7.5473976572877675,,Russia,50.0,0.027472527472527472,
Hg,0.0,,Slovakia,,,
Hg,0.0,,Slovenia,,,
Hg,0.0,,Spain,,,
Hg,2.7170631566235968,,Tajikistan,30.0,0.016483516483516484,
Hg,0.0,,Ukraine,,,
Hg,0.0,,United States,,,
Pb,0.0,2002.5318155542566,Algeria,,,3880000.0
Pb,0.287052917419492,,Argentina,20788.0,0.005357731958762887,
Pb,276.3477787224997,,Australia,645000.0,0.16623711340206185,
Pb,4.42321607237751,,Bolivia,81602.0,0.021031443298969072,
Pb,0.007233765543628441,,Bosnia and Herzgovina,3300.0,0.0008505154639175257,
Pb,0.424714233712403,,Brazil,25286.0,0.0065170103092783505,
Pb,0.14945796577744713,,Bulgaria,15000.0,0.003865979381443299,
Pb,0.0006642576256775429,,Burma,1000.0,0.0002577319587628866,
Pb,6.617358446699969,,Canada,99810.0,0.02572422680412371,
Pb,0.010548560553725156,,Chile,3985.0,0.001027061855670103,
Pb,1494.5796577744716,,China,1500000.0,0.3865979381443299,
Pb,0.0,,Colombia,,,
Pb,0.0,,Ecuador,,,
Pb,0.00010628122010840684,,Georgia,400.0,0.00010309278350515464,
Pb,0.17004995217345098,,Greece,16000.0,0.004123711340206186,
Pb,1.8658996705282179e-06,,Guatemala,53.0,1.365979381443299e-05,
Pb,0.10453888896269527,,Honduras,12545.0,0.0032332474226804122,
Pb,5.0625,,India,87300.0,0.0225,
Pb,0.4808421624242746,,Iran,26905.0,0.006934278350515464,
Pb,1.673955787012435,,Ireland,50200.0,0.012938144329896907,
Pb,0.00042512488043362735,,Italy,800.0,0.0002061855670103093,
Pb,0.0,,Japan,,,
Pb,1.0,,Kazakhstan,38800.0,0.01,
Pb,0.11225953873950471,,North Korea,13000.0,0.0033505154639175256,
Pb,0.0001339150015942183,,South Korea,449.0,0.00011572164948453608,
Pb,0.8137155914549897,,Macedonia,35000.0,0.00902061855670103,
Pb,6.739242762913167,,Mexico,100725.0,0.025960051546391753,
Pb,0.7444398508077374,,Morocco,33477.0,0.008628092783505155,
Pb,0.1313501992772877,,Namibia,14062.0,0.0036242268041237116,
Pb,79.1132306043416,,Peru,345109.0,0.08894561855670104,
Pb,5.108998033797428,,Poland,87700.0,0.022603092783505155,
Pb,0.0,,Romania,,,
Pb,2.391327452439154,,Russia,60000.0,0.015463917525773196,
Pb,0.0,,Saudi Arabia,,,
Pb,0.0017004995217345094,,Serbia and Montenegro,1600.0,0.0004123711340206186,
Pb,1.4325868848974386,,South Africa,46440.0,0.011969072164948453,
Pb,0.0,,Spain,,,
Pb,2.391327452439154,,Sweden,60000.0,0.015463917525773196,
Pb,0.00042512488043362735,,Tajikistan,800.0,0.0002061855670103093,
Pb,0.0,,Thailand,,,
Pb,0.0,,Tunisia,,,
Pb,0.41516101604846417,,Turkey,25000.0,0.006443298969072165,
Pb,0.00016606440641938572,,United Kingdom,500.0,0.0001288659793814433,
Pb,111.66170687639493,,United States,410000.0,0.1056701030927835,
Pb,0.0,,Uzbekistan,,,
Pb,0.1339409076416197,,Vietnam,14200.0,0.0036597938144329895,
Bi,0.1393777777777778,5009.175532618671,Bolivia,28.0,0.0037333333333333333,7500.0
Bi,0.0064,,Bulgaria,6.0,0.0008,
Bi,0.8961777777777777,,Canada,71.0,0.009466666666666667,
Bi,4444.444444444443,,China,5000.0,0.6666666666666666,
Bi,0.0,,Japan,,,
Bi,4.0,,Kazakhstan,150.0,0.02,
Bi,227.8087111111111,,Mexico,1132.0,0.15093333333333334,
Bi,200.12817777777778,,Peru,1061.0,0.14146666666666666,
Bi,0.0,,Romania,,,
Bi,0.8711111111111114,,Russia,70.0,0.009333333333333334,
Bi,0.0,,Serbia and Montenegro,,,
Bi,0.0,,Tajikistan,,,
Bi,0.0,,United States,,,
Th,130.88113261867264,5128.117890791265,Brazil,834.0,0.11440329218106995,7290.0
Th,4704.191057897303,,India,5000.0,0.6858710562414266,
Th,10.215433133687466,,Malaysia,233.0,0.03196159122085048,
Th,0.0,,Sri Lanka,,,
Th,282.83026714160184,,Vietnam,1226.0,0.1681755829903978,
