Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Ta,0.15329400077160496,,Bolivia,5.638,0.003915277777777778,
Ta,45.00173611111111,,Brazil,96.6,0.06708333333333333,
Ta,2.1267361111111107,,Burundi,21.0,0.014583333333333334,
Ta,0.0,,Canada,,,
Ta,17.944637345679016,,China,61.0,0.04236111111111111,
Ta,976.5625,,Congo,450.0,0.3125,
Ta,12.056327160493828,,Ethiopia,50.0,0.034722222222222224,
Ta,0.0,,French Guiana,,,
Ta,0.0,,Kazakhstan,,,
Ta,2.5511188271604937,,Mozambique,23.0,0.01597222222222222,
Ta,0.0,,Namibia,,,
Ta,108.50694444444447,,Nigeria,150.0,0.10416666666666667,
Ta,1622.2993827160494,,Rwanda,580.0,0.4027777777777778,
Ta,0.0,,Somalia,,,
Ta,0.0,,Uganda,,,
Ta,0.0,,Zimbabwe,,,
W,0.3006064209274673,6683.384733782535,Australia,477.0,0.005482758620689655,87000.0
W,0.8861950059453032,,Austria,819.0,0.009413793103448276,
W,2.0709525696921656,,Bolivia,1252.0,0.014390804597701149,
W,0.3436385255648039,,Brazil,510.0,0.0058620689655172415,
W,0.02701677896683842,,Burma,143.0,0.0016436781609195403,
W,0.0006989034218522924,,Burundi,23.0,0.00026436781609195405,
W,7.258998546703659,,Canada,2344.0,0.026942528735632184,
W,6660.060774210596,,China,71000.0,0.8160919540229885,
W,0.00019024970273483948,,Congo,12.0,0.00013793103448275863,
W,0.006473774606949399,,North Korea,70.0,0.0008045977011494253,
W,0.0,,Mexico,,,
W,0.3031325142026687,,Mongolia,479.0,0.005505747126436781,
W,0.004916105165807899,,Peru,61.0,0.0007011494252873563,
W,0.594848725062756,,Portugal,671.0,0.00771264367816092,
W,9.341103184040165,,Russia,2659.0,0.030563218390804597,
W,1.3211784912141629,,Rwanda,1000.0,0.011494252873563218,
W,0.8455542343770643,,Spain,800.0,0.009195402298850575,
W,0.01321178491214163,,Thailand,100.0,0.0011494252873563218,
W,0.005243757431629012,,Uganda,63.0,0.0007241379310344827,
W,0.0,,United Kingdom,,,
W,0.0,,United States,,,
W,0.0,,Uzbekistan,,,
W,26.7538644470868,,Vietnam,4500.0,0.05172413793103448,
W,0.0,,Zimbabwe,,,
Re,0.5577229515617927,3466.3911317338157,Armenia,351.0,0.007468085106382979,47000.0
Re,0.0,,Canada,,,
Re,2829.3345405160703,,Chile,25000.0,0.5319148936170213,
Re,25.0,,China,2350.0,0.05,
Re,0.40742417383431406,,Kazakhstan,300.0,0.006382978723404255,
Re,0.0,,South Korea,,,
Re,0.0,,Peru,,,
Re,261.4757808963332,,Poland,7600.0,0.16170212765957448,
Re,0.0,,Russia,,,
Re,327.8411045722046,,United States,8510.0,0.18106382978723404,
Re,3.6668175645088272,,Uzbekistan,900.0,0.019148936170212766,
Re,18.10774105930285,,Other,2000.0,0.0425531914893617,
Pt,0.0037999624695064737,4509.231476355788,Australia,90.0,0.0006164383561643835,146000.0
Pt,0.004057515481328578,,Botswana,93.0,0.000636986301369863,
Pt,33.89472696565959,,Canada  ,8500.0,0.05821917808219178,
Pt,1.2009757928316755,,Colombia,1600.0,0.010958904109589041,
Pt,0.0,,Ethiopia,,,
Pt,0.5271157815725277,,Finland,1060.0,0.00726027397260274,
Pt,1.3943404015762806,,Japan,1724.0,0.011808219178082191,
Pt,0.0007506098705197973,,Poland,40.0,0.000273972602739726,
Pt,248.17038844060798,,Russia,23000.0,0.15753424657534246,
Pt,4.222180521673861e-06,,Serbia and Montenegro,3.0,2.0547945205479453e-05,
Pt,4144.44927800713,,South Africa  ,93991.0,0.6437739726027397,
Pt,6.284293488459372,,United States,3660.0,0.02506849315068493,
Pt,73.30174516794897,,Zimbabwe  ,12500.0,0.08561643835616438,
Au,2.741107846147099e-06,576.4803845346696,Afghanistan,50.0,1.6556291390728477e-05,3020000.0
Au,4.385772553835358e-05,,Algeria,200.0,6.622516556291391e-05,
Au,3.907822025349766,,Argentina,59700.0,0.019768211920529802,
Au,0.02422042892855577,,Armenia,4700.0,0.001556291390728477,
Au,82.2943350828911,,Australia,273963.0,0.09071622516556291,
Au,0.00384646397087847,,Azerbaijan,1873.0,0.0006201986754966887,
Au,0.0,,Belize,,,
Au,0.0,,Benin,,,
Au,0.6745195484847157,,Bolivia,24803.0,0.008212913907284769,
Au,0.0010062760405245383,,Botswana,958.0,0.00031721854304635764,
Au,7.200514718652691,,Brazil,81038.0,0.026833774834437087,
Au,0.06842901627121617,,Bulgaria,7900.0,0.0026158940397350994,
Au,1.4269172678829876,,Burkina Faso,36075.0,0.011945364238410597,
Au,0.001895996886101487,,Burma,1315.0,0.00043543046357615896,
Au,0.00027411078461470994,,Burundi,500.0,0.00016556291390728477,
Au,0.0024669970615323884,,Cameroon,1500.0,0.0004966887417218543,
Au,25.15653566071664,,Canada,151472.0,0.050156291390728476,
Au,3.947195298451822e-06,,Central African Republic,60.0,1.9867549668874173e-05,
Au,0.0,,Chad,,,
Au,2.323201790491645,,Chile,46031.0,0.01524205298013245,
Au,222.02973553791503,,China,450000.0,0.1490066225165563,
Au,3.5642189213192403,,Colombia,57015.0,0.018879139072847682,
Au,1.0639034472172273,,Congo,31150.0,0.01031456953642384,
Au,0.00017543090215341433,,Costa Rica,400.0,0.00013245033112582781,
Au,0.3288376869435551,,Cote d'Ivoire,17318.0,0.005734437086092716,
Au,0.0,,Cuba,,,
Au,0.0,,Denmark,,,
Au,1.349366870970571,,Dominican Republic,35081.0,0.011616225165562913,
Au,0.05879822047278628,,Ecuador,7323.0,0.002424834437086093,
Au,0.15096569887285644,,Egypt,11734.0,0.003885430463576159,
Au,0.0,,El Salvador,,,
Au,0.0,,Equatorial Guinea,,,
Au,0.000898014341476251,,Eritrea,905.0,0.00029966887417218544,
Au,0.14753738871102146,,Ethiopia,11600.0,0.0038410596026490066,
Au,0.0014753738871102144,,Fiji,1160.0,0.00038410596026490067,
Au,0.08298978114994958,,Finland,8700.0,0.002880794701986755,
Au,0.0,,France,,,
Au,0.0028068944344546293,,French Guiana,1600.0,0.0005298013245033113,
Au,0.0011229156615937899,,Gabon,1012.0,0.00033509933774834437,
Au,0.01420990307442656,,Georgia,3600.0,0.0011920529801324503,
Au,9.030622029735538,,Ghana,90754.0,0.030050993377483445,
Au,0.0007017236086136573,,Greece,800.0,0.00026490066225165563,
Au,0.03853031007411956,,Guatemala,5928.0,0.0019629139072847683,
Au,0.31519672931011794,,Guinea ,16955.0,0.0056142384105960265,
Au,0.1592855675189685,,Guyana ,12053.0,0.003991059602649007,
Au,0.008364374369545196,,Honduras,2762.0,0.0009145695364238411,
Au,0.0028068944344546293,,India,1600.0,0.0005298013245033113,
Au,5.235307661944653,,Indonesia,69100.0,0.022880794701986756,
Au,0.009867988246129554,,Iran ,3000.0,0.0009933774834437086,
Au,0.0,,Italy,,,
Au,0.0,,Jamaica,,,
Au,0.055505487697908,,Japan,7115.0,0.0023559602649006624,
Au,2.7784032728827683,,Kazakhstan  ,50339.0,0.016668543046357617,
Au,4.385772553835358e-05,,Kenya,200.0,6.622516556291391e-05,
Au,0.0,,North Korea,,,
Au,7.81643348975922e-05,,South Korea,267.0,8.841059602649006e-05,
Au,0.35524757686066405,,Kyrgyzstan,18000.0,0.005960264900662252,
Au,0.030393650497785182,,Laos,5265.0,0.0017433774834437086,
Au,0.00042147274242357785,,Liberia,620.0,0.0002052980132450331,
Au,0.0,,Madagascar ,,,
Au,0.020348739090390772,,Malaysia,4308.0,0.0014264900662251656,
Au,1.7301830796894875,,Mali,39724.0,0.01315364238410596,
Au,0.10104819964036665,,Mauritania,9600.0,0.0031788079470198675,
Au,15.193732828604007,,Mexico,117717.0,0.03897913907284768,
Au,0.14510549537300993,,Mongolia,11504.0,0.003809271523178808,
Au,0.00027411078461470994,,Morocco,500.0,0.00016556291390728477,
Au,4.2551861760449106e-05,,Mozambique,197.0,6.52317880794702e-05,
Au,0.006195045173457305,,Namibia,2377.0,0.0007870860927152318,
Au,0.1998267619841235,,New Zealand,13500.0,0.004470198675496689,
Au,0.0820006841805184,,Nicaragua,8648.0,0.0028635761589403974,
Au,0.0005875005482215693,,Niger,732.0,0.0002423841059602649,
Au,0.0552716986097101,,Nigeria,7100.0,0.002350993377483444,
Au,0.0,,Oman,,,
Au,1.5788781193807284e-07,,Panama,12.0,3.973509933774834e-06,
Au,3.6806803659927194,,Papua New Guinea,57939.0,0.019185099337748344,
Au,21.52007522586729,,Peru,140097.0,0.04638973509933775,
Au,0.3721403984474365,,Philippines,18423.0,0.006100331125827815,
Au,0.007270103284943643,,Poland,2575.0,0.0008526490066225166,
Au,0.0,,Romania,,,
Au,68.03518486031315,,Russia,249100.0,0.08248344370860927,
Au,2.8068944344546293e-05,,Rwanda,160.0,5.298013245033112e-05,
Au,0.025146398184290167,,Saudi Arabia,4789.0,0.0015857615894039735,
Au,0.04758754440594711,,Senegal,6588.0,0.0021814569536423843,
Au,0.0018816060699092148,,Serbia and Montenegro  ,1310.0,0.0004337748344370861,
Au,2.027323363010394e-06,,Sierra Leone,43.0,1.423841059602649e-05,
Au,0.0003713916056313319,,Slovakia,582.0,0.00019271523178807947,
Au,0.002158248541730626,,Solomon Islands ,1403.0,0.0004645695364238411,
Au,25.206384461207843,,South Africa,151622.0,0.050205960264900665,
Au,0.004835314240603482,,Spain,2100.0,0.000695364238410596,
Au,5.891068374194114,,Sudan ,73300.0,0.024271523178807947,
Au,1.1940265777816763,,Suriname,33000.0,0.010927152317880795,
Au,0.05143283298978116,,Sweden ,6849.0,0.002267880794701987,
Au,0.0,,Taiwan ,,,
Au,0.013255481119249157,,Tajikistan,3477.0,0.0011513245033112583,
Au,1.7967538276829966,,Tanzania ,40481.0,0.01340430463576159,
Au,0.02234134029209246,,Thailand,4514.0,0.001494701986754967,
Au,0.46460925507653167,,Togo,20585.0,0.006816225165562914,
Au,1.122757773781852,,Turkey,32000.0,0.010596026490066225,
Au,4.385772553835358e-07,,Uganda,20.0,6.62251655629139e-06,
Au,0.0,,United Kingdom,,,
Au,48.35314240603482,,United States,210000.0,0.0695364238410596,
Au,0.003912461076268584,,Uruguay,1889.0,0.0006254966887417219,
Au,10.964431384588396,,Uzbekistan  ,100000.0,0.033112582781456956,
Au,0.0024669970615323884,,Venezuela,1500.0,0.0004966887417218543,
Au,2.9489934651988954e-05,,Vietnam,164.0,5.4304635761589404e-05,
Au,0.027411078461470992,,Zambia,5000.0,0.0016556291390728477,
Au,0.23052716986097102,,Zimbabwe,14500.0,0.004801324503311258,
Hg,0.0,6875.9907438016535,Algeria,,,2750.0
Hg,0.8264462809917354,,Argentina,25.0,0.00909090909090909,
Hg,0.1322314049586777,,Chile,10.0,0.0036363636363636364,
Hg,6747.8757024793385,,China,2259.0,0.8214545454545454,
Hg,0.0,,Finland,,,
Hg,2.7980165289256194,,Kyrgyzstan,46.0,0.016727272727272726,
Hg,119.80297520661156,,Mexico,301.0,0.10945454545454546,
Hg,0.08462809917355371,,Morocco,8.0,0.002909090909090909,
Hg,0.8264462809917354,,Norway,25.0,0.00909090909090909,
Hg,2.115702479338843,,Peru,40.0,0.014545454545454545,
Hg,0.0,,Russia,,,
Hg,0.0,,Slovakia,,,
Hg,0.0,,Slovenia,,,
Hg,0.0,,Spain,,,
Hg,1.528595041322314,,Tajikistan,34.0,0.012363636363636363,
Hg,0.0,,Ukraine,,,
Hg,0.0,,United States,,,
Pb,0.0,2955.550271004541,Algeria,,,5440000.0
Pb,0.28418306660899656,,Argentina,29000.0,0.005330882352941177,
Pb,179.08737024221455,,Australia,728000.0,0.1338235294117647,
Pb,2.985780709342561,,Bolivia,94000.0,0.017279411764705883,
Pb,0.005406574394463668,,Bosnia and Herzgovina,4000.0,0.0007352941176470588,
Pb,0.048659169550173006,,Brazil,12000.0,0.0022058823529411764,
Pb,0.09765625,,Bulgaria,17000.0,0.003125,
Pb,0.10948313148788927,,Burma,18000.0,0.0033088235294117647,
Pb,0.005406574394463668,,Canada,4000.0,0.0007352941176470588,
Pb,0.001351643598615917,,Chile,2000.0,0.0003676470588235294,
Pb,2649.221453287197,,China,2800000.0,0.5147058823529411,
Pb,0.0,,Colombia,,,
Pb,0.0,,Ecuador,,,
Pb,0.0,,Georgia,,,
Pb,0.0408872188581315,,Greece,11000.0,0.002022058823529412,
Pb,0.0,,Guatemala,,,
Pb,0.08650519031141869,,Honduras,16000.0,0.0029411764705882353,
Pb,3.7967668685121105,,India,106000.0,0.01948529411764706,
Pb,0.4379325259515571,,Iran,36000.0,0.006617647058823529,
Pb,0.568028222318339,,Ireland,41000.0,0.007536764705882353,
Pb,0.0,,Italy,,,
Pb,0.0,,Japan,,,
Pb,0.4879433391003461,,Kazakhstan,38000.0,0.006985294117647059,
Pb,0.3041198096885814,,North Korea,30000.0,0.0055147058823529415,
Pb,0.0007602995242214532,,South Korea,1500.0,0.00027573529411764705,
Pb,0.4879433391003461,,Macedonia,38000.0,0.006985294117647059,
Pb,21.119431228373703,,Mexico,250000.0,0.04595588235294118,
Pb,0.26492214532871966,,Morocco,28000.0,0.005147058823529412,
Pb,0.048659169550173006,,Namibia,12000.0,0.0022058823529411764,
Pb,26.11510596885813,,Peru,278000.0,0.05110294117647059,
Pb,0.684269571799308,,Poland,45000.0,0.008272058823529412,
Pb,0.0,,Romania,,,
Pb,17.106739294982695,,Russia,225000.0,0.04136029411764706,
Pb,0.0,,Saudi Arabia,,,
Pb,0.0,,Serbia and Montenegro,,,
Pb,0.28418306660899656,,South Africa,29000.0,0.005330882352941177,
Pb,0.01655763408304498,,Spain,7000.0,0.001286764705882353,
Pb,1.7034088451557095,,Sweden,71000.0,0.013051470588235295,
Pb,0.163548875432526,,Tajikistan,22000.0,0.004044117647058824,
Pb,0.0,,Thailand,,,
Pb,0.0,,Tunisia,,,
Pb,1.4452989835640138,,Turkey,65400.0,0.012022058823529412,
Pb,0.0,,United Kingdom,,,
Pb,48.53785953719723,,United States,379000.0,0.06966911764705883,
Pb,0.0,,Uzbekistan,,,
Pb,0.0026492214532871975,,Vietnam,2800.0,0.0005147058823529412,
Bi,0.0088999644001424,5576.7544499822,Bolivia,10.0,0.0009433962264150943,10600.0
Bi,0.0,,Bulgaria,,,
Bi,0.000800996796012816,,Canada,3.0,0.0002830188679245283,
Bi,5140.619437522249,,China,7600.0,0.7169811320754716,
Bi,0.0,,Japan,,,
Bi,0.0,,Kazakhstan,,,
Bi,79.98433606265576,,Mexico,948.0,0.08943396226415094,
Bi,0.0,,Peru,,,
Bi,0.0,,Romania,,,
Bi,0.1423994304022784,,Russia,40.0,0.0037735849056603774,
Bi,0.0,,Serbia and Montenegro,,,
Bi,0.0,,Tajikistan,,,
Bi,0.0,,United States,,,
Bi,355.998576005696,,Vietnam,2000.0,0.18867924528301888,
Th,0.0,4489.384662074973,Brazil,,,6570.0
Th,2085.0274181105483,,India,3000.0,0.45662100456621,
Th,32.05938158086779,,Malaysia,372.0,0.05662100456621005,
Th,0.0,,Sri Lanka,,,
Th,2372.2978623835565,,Thailand,3200.0,0.487062404870624,
Th,0.0,,Vietnam,,,
